t, q1, q2, q3, q4, q5, q6, q_box_x, q_box_y, q_box_phi, v1, v2, v3, v4, v5, v6, v_box_x, v_box_y, v_box_phi, q1_noisy, q2_noisy, q3_noisy, q4_noisy, q5_noisy, q6_noisy, q_box_x_noisy, q_box_y_noisy, q_box_phi_noisy, v1_noisy, v2_noisy, v3_noisy, v4_noisy, v5_noisy, v6_noisy, v_box_x_noisy, v_box_y_noisy, v_box_phi_noisy, q1_filtered, q2_filtered, q3_filtered, q4_filtered, q5_filtered, q6_filtered, q_box_x_filtered, q_box_y_filtered, q_box_phi_filtered, v1_filtered, v2_filtered, v3_filtered, v4_filtered, v5_filtered, v6_filtered, v_box_x_filtered, v_box_y_filtered, v_box_phi_filtered, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, lambda_1, lambda_2, lambda_3, lambda_4, lambda_5, lambda_6, lambda_7, lambda_8, ref_box_x, ref_box_y, ref_box_phi, ref_box_vx, ref_box_vy, ref_box_vphi
2.490000009536743164e+00, -5.180728435516357422e-01, 1.734380960464477539e+00, -1.196347117424011230e+00, -2.583714723587036133e+00, -1.890884280204772949e+00, 4.494548797607421875e+00, 3.338556736707687378e-02, 9.013074040412902832e-01, 1.995195262134075165e-02, 3.804457187652587891e-01, -2.459386549890041351e-02, -3.995542526245117188e-01, -4.601701200008392334e-01, 3.588578104972839355e-01, 5.787901207804679871e-02, -7.348427921533584595e-02, 2.167046964168548584e-01, -4.363516345620155334e-02, -5.180728435516357422e-01, 1.734380960464477539e+00, -1.196347117424011230e+00, -2.583714723587036133e+00, -1.890884280204772949e+00, 4.494548797607421875e+00, 3.338556736707687378e-02, 9.013074040412902832e-01, 1.995195262134075165e-02, 3.804457187652587891e-01, -2.459386549890041351e-02, -3.995542526245117188e-01, -4.601701200008392334e-01, 3.588578104972839355e-01, 5.787901207804679871e-02, -7.348427921533584595e-02, 2.167046964168548584e-01, -4.363516345620155334e-02, -5.180728435516357422e-01, 1.734380960464477539e+00, -1.196347117424011230e+00, -2.583714723587036133e+00, -1.890884280204772949e+00, 4.494548797607421875e+00, 3.338556736707687378e-02, 9.013074040412902832e-01, 1.995195262134075165e-02, 3.804457187652587891e-01, -2.459386549890041351e-02, -3.995542526245117188e-01, -4.601701200008392334e-01, 3.588578104972839355e-01, 5.787901207804679871e-02, -7.348427921533584595e-02, 2.167046964168548584e-01, -4.363516345620155334e-02, 8.364177703857421875e+00, -4.848098382353782654e-02, 1.904509067535400391e-01, -7.172786235809326172e+00, 7.900559902191162109e-01, -4.488970339298248291e-02, 2.106426000595092773e+00, 2.106426000595092773e+00, 2.749825239181518555e+00, 2.749825239181518555e+00, 2.573476076126098633e+00, 2.573476076126098633e+00, 1.930076718330383301e+00, 1.930076718330383301e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.500000000000000000e+00, -5.143041610717773438e-01, 1.734124302864074707e+00, -1.200298905372619629e+00, -2.588264226913452148e+00, -1.887325882911682129e+00, 4.495112419128417969e+00, 3.265852853655815125e-02, 9.034506678581237793e-01, 1.952313818037509918e-02, 3.731922507286071777e-01, -2.630938589572906494e-02, -3.896372914314270020e-01, -4.496077895164489746e-01, 3.526185452938079834e-01, 5.450383201241493225e-02, -7.188425213098526001e-02, 2.119998782873153687e-01, -4.268647730350494385e-02, -5.143041610717773438e-01, 1.734124302864074707e+00, -1.200298905372619629e+00, -2.588264226913452148e+00, -1.887325882911682129e+00, 4.495112419128417969e+00, 3.265852853655815125e-02, 9.034506678581237793e-01, 1.952313818037509918e-02, 3.731922507286071777e-01, -2.630938589572906494e-02, -3.896372914314270020e-01, -4.496077895164489746e-01, 3.526185452938079834e-01, 5.450383201241493225e-02, -7.188425213098526001e-02, 2.119998782873153687e-01, -4.268647730350494385e-02, -5.143041610717773438e-01, 1.734124302864074707e+00, -1.200298905372619629e+00, -2.588264226913452148e+00, -1.887325882911682129e+00, 4.495112419128417969e+00, 3.265852853655815125e-02, 9.034506678581237793e-01, 1.952313818037509918e-02, 3.731922507286071777e-01, -2.630938589572906494e-02, -3.896372914314270020e-01, -4.496077895164489746e-01, 3.526185452938079834e-01, 5.450383201241493225e-02, -7.188425213098526001e-02, 2.119998782873153687e-01, -4.268647730350494385e-02, 8.354921340942382812e+00, -7.053513079881668091e-02, 1.894005686044692993e-01, -7.190349102020263672e+00, 7.969400286674499512e-01, -4.618310183286666870e-02, 2.111687183380126953e+00, 2.111687183380126953e+00, 2.745741128921508789e+00, 2.745741128921508789e+00, 2.573101282119750977e+00, 2.573101282119750977e+00, 1.939047098159790039e+00, 1.939047098159790039e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.510000228881835938e+00, -5.106040239334106445e-01, 1.733846426010131836e+00, -1.204147219657897949e+00, -2.592716932296752930e+00, -1.883816361427307129e+00, 4.495633602142333984e+00, 3.194998577237129211e-02, 9.055415987968444824e-01, 1.909742504358291626e-02, 3.660493493080139160e-01, -2.789451554417610168e-02, -3.799908459186553955e-01, -4.392943084239959717e-01, 3.464449644088745117e-01, 5.128232017159461975e-02, -7.031954079866409302e-02, 2.073972225189208984e-01, -4.176712036132812500e-02, -5.106040239334106445e-01, 1.733846426010131836e+00, -1.204147219657897949e+00, -2.592716932296752930e+00, -1.883816361427307129e+00, 4.495633602142333984e+00, 3.194998577237129211e-02, 9.055415987968444824e-01, 1.909742504358291626e-02, 3.660493493080139160e-01, -2.789451554417610168e-02, -3.799908459186553955e-01, -4.392943084239959717e-01, 3.464449644088745117e-01, 5.128232017159461975e-02, -7.031954079866409302e-02, 2.073972225189208984e-01, -4.176712036132812500e-02, -5.106040239334106445e-01, 1.733846426010131836e+00, -1.204147219657897949e+00, -2.592716932296752930e+00, -1.883816361427307129e+00, 4.495633602142333984e+00, 3.194998577237129211e-02, 9.055415987968444824e-01, 1.909742504358291626e-02, 3.660493493080139160e-01, -2.789451554417610168e-02, -3.799908459186553955e-01, -4.392943084239959717e-01, 3.464449644088745117e-01, 5.128232017159461975e-02, -7.031954079866409302e-02, 2.073972225189208984e-01, -4.176712036132812500e-02, 8.346530914306640625e+00, -9.172791242599487305e-02, 1.885439753532409668e-01, -7.208842754364013672e+00, 8.039672374725341797e-01, -4.730662703514099121e-02, 2.116725444793701172e+00, 2.116725444793701172e+00, 2.742147207260131836e+00, 2.742147207260131836e+00, 2.573384761810302734e+00, 2.573384761810302734e+00, 1.947962999343872070e+00, 1.947962999343872070e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.520000219345092773e+00, -5.069791674613952637e-01, 1.733560323715209961e+00, -1.207899928092956543e+00, -2.597059726715087891e+00, -1.880382299423217773e+00, 4.496130943298339844e+00, 3.125452250242233276e-02, 9.075936675071716309e-01, 1.868411898612976074e-02, 3.590218722820281982e-01, -2.934636734426021576e-02, -3.706033825874328613e-01, -4.292685389518737793e-01, 3.403642475605010986e-01, 4.824537411332130432e-02, -6.879307329654693604e-02, 2.029047161340713501e-01, -4.085818678140640259e-02, -5.069791674613952637e-01, 1.733560323715209961e+00, -1.207899928092956543e+00, -2.597059726715087891e+00, -1.880382299423217773e+00, 4.496130943298339844e+00, 3.125452250242233276e-02, 9.075936675071716309e-01, 1.868411898612976074e-02, 3.590218722820281982e-01, -2.934636734426021576e-02, -3.706033825874328613e-01, -4.292685389518737793e-01, 3.403642475605010986e-01, 4.824537411332130432e-02, -6.879307329654693604e-02, 2.029047161340713501e-01, -4.085818678140640259e-02, -5.069791674613952637e-01, 1.733560323715209961e+00, -1.207899928092956543e+00, -2.597059726715087891e+00, -1.880382299423217773e+00, 4.496130943298339844e+00, 3.125452250242233276e-02, 9.075936675071716309e-01, 1.868411898612976074e-02, 3.590218722820281982e-01, -2.934636734426021576e-02, -3.706033825874328613e-01, -4.292685389518737793e-01, 3.403642475605010986e-01, 4.824537411332130432e-02, -6.879307329654693604e-02, 2.029047161340713501e-01, -4.085818678140640259e-02, 8.336676597595214844e+00, -1.128685772418975830e-01, 1.876099705696105957e-01, -7.224466323852539062e+00, 8.101559281349182129e-01, -4.844862967729568481e-02, 2.121292591094970703e+00, 2.121292591094970703e+00, 2.738309383392333984e+00, 2.738309383392333984e+00, 2.572949886322021484e+00, 2.572949886322021484e+00, 1.955933213233947754e+00, 1.955933213233947754e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.530000209808349609e+00, -5.034232139587402344e-01, 1.733258962631225586e+00, -1.211554884910583496e+00, -2.601303815841674805e+00, -1.877008557319641113e+00, 4.496596813201904297e+00, 3.057394921779632568e-02, 9.096007347106933594e-01, 1.827855221927165985e-02, 3.536758422851562500e-01, -3.318570181727409363e-02, -3.508589565753936768e-01, -4.201290011405944824e-01, 3.354978859424591064e-01, 4.240426421165466309e-02, -6.772048771381378174e-02, 1.973120272159576416e-01, -4.244102910161018372e-02, -5.034232139587402344e-01, 1.733258962631225586e+00, -1.211554884910583496e+00, -2.601303815841674805e+00, -1.877008557319641113e+00, 4.496596813201904297e+00, 3.057394921779632568e-02, 9.096007347106933594e-01, 1.827855221927165985e-02, 3.536758422851562500e-01, -3.318570181727409363e-02, -3.508589565753936768e-01, -4.201290011405944824e-01, 3.354978859424591064e-01, 4.240426421165466309e-02, -6.772048771381378174e-02, 1.973120272159576416e-01, -4.244102910161018372e-02, -5.034232139587402344e-01, 1.733258962631225586e+00, -1.211554884910583496e+00, -2.601303815841674805e+00, -1.877008557319641113e+00, 4.496596813201904297e+00, 3.057394921779632568e-02, 9.096007347106933594e-01, 1.827855221927165985e-02, 3.536758422851562500e-01, -3.318570181727409363e-02, -3.508589565753936768e-01, -4.201290011405944824e-01, 3.354978859424591064e-01, 4.240426421165466309e-02, -6.772048771381378174e-02, 1.973120272159576416e-01, -4.244102910161018372e-02, 8.282072067260742188e+00, -1.599730253219604492e-01, 1.571652293205261230e-01, -7.198787689208984375e+00, 8.469106554985046387e-01, -2.103450149297714233e-02, 2.076442003250122070e+00, 2.076442003250122070e+00, 2.854538679122924805e+00, 2.854538679122924805e+00, 2.673364162445068359e+00, 2.673364162445068359e+00, 1.895267605781555176e+00, 1.895267605781555176e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.540000200271606445e+00, -4.999378919601440430e-01, 1.732946395874023438e+00, -1.215118765830993652e+00, -2.605448961257934570e+00, -1.873694539070129395e+00, 4.497033596038818359e+00, 2.990790456533432007e-02, 9.115633368492126465e-01, 1.788202859461307526e-02, 3.448929786682128906e-01, -3.159968927502632141e-02, -3.524832129478454590e-01, -4.095946848392486572e-01, 3.283504247665405273e-01, 4.235415160655975342e-02, -6.588774919509887695e-02, 1.940298676490783691e-01, -3.906715288758277893e-02, -4.999378919601440430e-01, 1.732946395874023438e+00, -1.215118765830993652e+00, -2.605448961257934570e+00, -1.873694539070129395e+00, 4.497033596038818359e+00, 2.990790456533432007e-02, 9.115633368492126465e-01, 1.788202859461307526e-02, 3.448929786682128906e-01, -3.159968927502632141e-02, -3.524832129478454590e-01, -4.095946848392486572e-01, 3.283504247665405273e-01, 4.235415160655975342e-02, -6.588774919509887695e-02, 1.940298676490783691e-01, -3.906715288758277893e-02, -4.999378919601440430e-01, 1.732946395874023438e+00, -1.215118765830993652e+00, -2.605448961257934570e+00, -1.873694539070129395e+00, 4.497033596038818359e+00, 2.990790456533432007e-02, 9.115633368492126465e-01, 1.788202859461307526e-02, 3.448929786682128906e-01, -3.159968927502632141e-02, -3.524832129478454590e-01, -4.095946848392486572e-01, 3.283504247665405273e-01, 4.235415160655975342e-02, -6.588774919509887695e-02, 1.940298676490783691e-01, -3.906715288758277893e-02, 8.334265708923339844e+00, -1.552075892686843872e-01, 1.865800023078918457e-01, -7.268363952636718750e+00, 8.207402229309082031e-01, -5.042904615402221680e-02, 2.133249044418334961e+00, 2.133249044418334961e+00, 2.738021373748779297e+00, 2.738021373748779297e+00, 2.576954603195190430e+00, 2.576954603195190430e+00, 1.972182512283325195e+00, 1.972182512283325195e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.550000190734863281e+00, -4.965215027332305908e-01, 1.732623457908630371e+00, -1.218599915504455566e+00, -2.609499454498291016e+00, -1.870440602302551270e+00, 4.497444629669189453e+00, 2.925652265548706055e-02, 9.134837388992309570e-01, 1.749515160918235779e-02, 3.384880721569061279e-01, -3.297409415245056152e-02, -3.438441753387451172e-01, -4.005080163478851318e-01, 3.224797546863555908e-01, 3.996674716472625732e-02, -6.440547108650207520e-02, 1.899515241384506226e-01, -3.825862705707550049e-02, -4.965215027332305908e-01, 1.732623457908630371e+00, -1.218599915504455566e+00, -2.609499454498291016e+00, -1.870440602302551270e+00, 4.497444629669189453e+00, 2.925652265548706055e-02, 9.134837388992309570e-01, 1.749515160918235779e-02, 3.384880721569061279e-01, -3.297409415245056152e-02, -3.438441753387451172e-01, -4.005080163478851318e-01, 3.224797546863555908e-01, 3.996674716472625732e-02, -6.440547108650207520e-02, 1.899515241384506226e-01, -3.825862705707550049e-02, -4.965215027332305908e-01, 1.732623457908630371e+00, -1.218599915504455566e+00, -2.609499454498291016e+00, -1.870440602302551270e+00, 4.497444629669189453e+00, 2.925652265548706055e-02, 9.134837388992309570e-01, 1.749515160918235779e-02, 3.384880721569061279e-01, -3.297409415245056152e-02, -3.438441753387451172e-01, -4.005080163478851318e-01, 3.224797546863555908e-01, 3.996674716472625732e-02, -6.440547108650207520e-02, 1.899515241384506226e-01, -3.825862705707550049e-02, 8.312882423400878906e+00, -1.730911582708358765e-01, 1.851296871900558472e-01, -7.273821830749511719e+00, 8.279215097427368164e-01, -5.164825916290283203e-02, 2.135310888290405273e+00, 2.135310888290405273e+00, 2.728861093521118164e+00, 2.728861093521118164e+00, 2.573362350463867188e+00, 2.573362350463867188e+00, 1.979812026023864746e+00, 1.979812026023864746e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.560000181198120117e+00, -4.931686818599700928e-01, 1.732286453247070312e+00, -1.222002029418945312e+00, -2.613459825515747070e+00, -1.867244005203247070e+00, 4.497834205627441406e+00, 2.861931361258029938e-02, 9.153622388839721680e-01, 1.711955294013023376e-02, 3.319110870361328125e-01, -3.402046114206314087e-02, -3.353944420814514160e-01, -3.914277553558349609e-01, 3.166677951812744141e-01, 3.752505779266357422e-02, -6.299647688865661621e-02, 1.858458817005157471e-01, -3.743098676204681396e-02, -4.931686818599700928e-01, 1.732286453247070312e+00, -1.222002029418945312e+00, -2.613459825515747070e+00, -1.867244005203247070e+00, 4.497834205627441406e+00, 2.861931361258029938e-02, 9.153622388839721680e-01, 1.711955294013023376e-02, 3.319110870361328125e-01, -3.402046114206314087e-02, -3.353944420814514160e-01, -3.914277553558349609e-01, 3.166677951812744141e-01, 3.752505779266357422e-02, -6.299647688865661621e-02, 1.858458817005157471e-01, -3.743098676204681396e-02, -4.931686818599700928e-01, 1.732286453247070312e+00, -1.222002029418945312e+00, -2.613459825515747070e+00, -1.867244005203247070e+00, 4.497834205627441406e+00, 2.861931361258029938e-02, 9.153622388839721680e-01, 1.711955294013023376e-02, 3.319110870361328125e-01, -3.402046114206314087e-02, -3.353944420814514160e-01, -3.914277553558349609e-01, 3.166677951812744141e-01, 3.752505779266357422e-02, -6.299647688865661621e-02, 1.858458817005157471e-01, -3.743098676204681396e-02, 8.303157806396484375e+00, -1.918975710868835449e-01, 1.841457486152648926e-01, -7.287554264068603516e+00, 8.336075544357299805e-01, -5.280949175357818604e-02, 2.139654397964477539e+00, 2.139654397964477539e+00, 2.724447250366210938e+00, 2.724447250366210938e+00, 2.572518825531005859e+00, 2.572518825531005859e+00, 1.987725853919982910e+00, 1.987725853919982910e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.570000171661376953e+00, -4.898824989795684814e-01, 1.731941699981689453e+00, -1.225314497947692871e+00, -2.617329597473144531e+00, -1.864106416702270508e+00, 4.498197555541992188e+00, 2.799629233777523041e-02, 9.172010421752929688e-01, 1.674910634756088257e-02, 3.254102170467376709e-01, -3.494365513324737549e-02, -3.271675407886505127e-01, -3.825345337390899658e-01, 3.109264373779296875e-01, 3.517587110400199890e-02, -6.162368506193161011e-02, 1.818139702081680298e-01, -3.662722930312156677e-02, -4.898824989795684814e-01, 1.731941699981689453e+00, -1.225314497947692871e+00, -2.617329597473144531e+00, -1.864106416702270508e+00, 4.498197555541992188e+00, 2.799629233777523041e-02, 9.172010421752929688e-01, 1.674910634756088257e-02, 3.254102170467376709e-01, -3.494365513324737549e-02, -3.271675407886505127e-01, -3.825345337390899658e-01, 3.109264373779296875e-01, 3.517587110400199890e-02, -6.162368506193161011e-02, 1.818139702081680298e-01, -3.662722930312156677e-02, -4.898824989795684814e-01, 1.731941699981689453e+00, -1.225314497947692871e+00, -2.617329597473144531e+00, -1.864106416702270508e+00, 4.498197555541992188e+00, 2.799629233777523041e-02, 9.172010421752929688e-01, 1.674910634756088257e-02, 3.254102170467376709e-01, -3.494365513324737549e-02, -3.271675407886505127e-01, -3.825345337390899658e-01, 3.109264373779296875e-01, 3.517587110400199890e-02, -6.162368506193161011e-02, 1.818139702081680298e-01, -3.662722930312156677e-02, 8.294647216796875000e+00, -2.103465646505355835e-01, 1.833680272102355957e-01, -7.301963806152343750e+00, 8.390716314315795898e-01, -5.378590524196624756e-02, 2.143753767013549805e+00, 2.143753767013549805e+00, 2.721039533615112305e+00, 2.721039533615112305e+00, 2.572402954101562500e+00, 2.572402954101562500e+00, 1.995117306709289551e+00, 1.995117306709289551e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.580000162124633789e+00, -4.866609573364257812e-01, 1.731588006019592285e+00, -1.228545904159545898e+00, -2.621111392974853516e+00, -1.861025571823120117e+00, 4.498538017272949219e+00, 2.738683857023715973e-02, 9.189998507499694824e-01, 1.638664491474628448e-02, 3.190031945705413818e-01, -3.576656430959701538e-02, -3.191460072994232178e-01, -3.738504350185394287e-01, 3.052614927291870117e-01, 3.294843435287475586e-02, -6.028214842081069946e-02, 1.778654456138610840e-01, -3.583486378192901611e-02, -4.866609573364257812e-01, 1.731588006019592285e+00, -1.228545904159545898e+00, -2.621111392974853516e+00, -1.861025571823120117e+00, 4.498538017272949219e+00, 2.738683857023715973e-02, 9.189998507499694824e-01, 1.638664491474628448e-02, 3.190031945705413818e-01, -3.576656430959701538e-02, -3.191460072994232178e-01, -3.738504350185394287e-01, 3.052614927291870117e-01, 3.294843435287475586e-02, -6.028214842081069946e-02, 1.778654456138610840e-01, -3.583486378192901611e-02, -4.866609573364257812e-01, 1.731588006019592285e+00, -1.228545904159545898e+00, -2.621111392974853516e+00, -1.861025571823120117e+00, 4.498538017272949219e+00, 2.738683857023715973e-02, 9.189998507499694824e-01, 1.638664491474628448e-02, 3.190031945705413818e-01, -3.576656430959701538e-02, -3.191460072994232178e-01, -3.738504350185394287e-01, 3.052614927291870117e-01, 3.294843435287475586e-02, -6.028214842081069946e-02, 1.778654456138610840e-01, -3.583486378192901611e-02, 8.286739349365234375e+00, -2.284429967403411865e-01, 1.825669109821319580e-01, -7.316252708435058594e+00, 8.442639708518981934e-01, -5.479147285223007202e-02, 2.147966861724853516e+00, 2.147966861724853516e+00, 2.717747688293457031e+00, 2.717747688293457031e+00, 2.572272777557373047e+00, 2.572272777557373047e+00, 2.002491712570190430e+00, 2.002491712570190430e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.590000152587890625e+00, -4.835029244422912598e-01, 1.731226444244384766e+00, -1.231697916984558105e+00, -2.624807357788085938e+00, -1.858000874519348145e+00, 4.498857021331787109e+00, 2.679066173732280731e-02, 9.207596182823181152e-01, 1.603202335536479950e-02, 3.127006590366363525e-01, -3.650255128741264343e-02, -3.113327622413635254e-01, -3.653733432292938232e-01, 2.996725142002105713e-01, 3.083489648997783661e-02, -5.897004529833793640e-02, 1.740021109580993652e-01, -3.505947813391685486e-02, -4.835029244422912598e-01, 1.731226444244384766e+00, -1.231697916984558105e+00, -2.624807357788085938e+00, -1.858000874519348145e+00, 4.498857021331787109e+00, 2.679066173732280731e-02, 9.207596182823181152e-01, 1.603202335536479950e-02, 3.127006590366363525e-01, -3.650255128741264343e-02, -3.113327622413635254e-01, -3.653733432292938232e-01, 2.996725142002105713e-01, 3.083489648997783661e-02, -5.897004529833793640e-02, 1.740021109580993652e-01, -3.505947813391685486e-02, -4.835029244422912598e-01, 1.731226444244384766e+00, -1.231697916984558105e+00, -2.624807357788085938e+00, -1.858000874519348145e+00, 4.498857021331787109e+00, 2.679066173732280731e-02, 9.207596182823181152e-01, 1.603202335536479950e-02, 3.127006590366363525e-01, -3.650255128741264343e-02, -3.113327622413635254e-01, -3.653733432292938232e-01, 2.996725142002105713e-01, 3.083489648997783661e-02, -5.897004529833793640e-02, 1.740021109580993652e-01, -3.505947813391685486e-02, 8.279035568237304688e+00, -2.461189031600952148e-01, 1.817828416824340820e-01, -7.330218315124511719e+00, 8.492627143859863281e-01, -5.577688664197921753e-02, 2.152101278305053711e+00, 2.152101278305053711e+00, 2.714545488357543945e+00, 2.714545488357543945e+00, 2.572156667709350586e+00, 2.572156667709350586e+00, 2.009712696075439453e+00, 2.009712696075439453e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.600000143051147461e+00, -4.804058074951171875e-01, 1.730855584144592285e+00, -1.234762072563171387e+00, -2.628420114517211914e+00, -1.855030536651611328e+00, 4.499150753021240234e+00, 2.620703354477882385e-02, 9.224800467491149902e-01, 1.568261720240116119e-02, 3.065029978752136230e-01, -3.715759888291358948e-02, -3.037219345569610596e-01, -3.570982515811920166e-01, 2.941601276397705078e-01, 2.883044257760047913e-02, -5.768663436174392700e-02, 1.702226251363754272e-01, -3.430055826902389526e-02, -4.804058074951171875e-01, 1.730855584144592285e+00, -1.234762072563171387e+00, -2.628420114517211914e+00, -1.855030536651611328e+00, 4.499150753021240234e+00, 2.620703354477882385e-02, 9.224800467491149902e-01, 1.568261720240116119e-02, 3.065029978752136230e-01, -3.715759888291358948e-02, -3.037219345569610596e-01, -3.570982515811920166e-01, 2.941601276397705078e-01, 2.883044257760047913e-02, -5.768663436174392700e-02, 1.702226251363754272e-01, -3.430055826902389526e-02, -4.804058074951171875e-01, 1.730855584144592285e+00, -1.234762072563171387e+00, -2.628420114517211914e+00, -1.855030536651611328e+00, 4.499150753021240234e+00, 2.620703354477882385e-02, 9.224800467491149902e-01, 1.568261720240116119e-02, 3.065029978752136230e-01, -3.715759888291358948e-02, -3.037219345569610596e-01, -3.570982515811920166e-01, 2.941601276397705078e-01, 2.883044257760047913e-02, -5.768663436174392700e-02, 1.702226251363754272e-01, -3.430055826902389526e-02, 8.271635055541992188e+00, -2.633761763572692871e-01, 1.810769140720367432e-01, -7.344045639038085938e+00, 8.540875911712646484e-01, -5.668385326862335205e-02, 2.156049728393554688e+00, 2.156049728393554688e+00, 2.711638450622558594e+00, 2.711638450622558594e+00, 2.572236299514770508e+00, 2.572236299514770508e+00, 2.016647815704345703e+00, 2.016647815704345703e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
2.610000133514404297e+00, -4.773716330528259277e-01, 1.730481028556823730e+00, -1.237761974334716797e+00, -2.631950378417968750e+00, -1.852116465568542480e+00, 4.499429225921630859e+00, 2.563653327524662018e-02, 9.241641759872436523e-01, 1.534320227801799774e-02, 3.004107773303985596e-01, -3.773789480328559875e-02, -2.963030040264129639e-01, -3.490268290042877197e-01, 2.887258231639862061e-01, 2.693963423371315002e-02, -5.643020197749137878e-02, 1.665273010730743408e-01, -3.355346620082855225e-02, -4.773716330528259277e-01, 1.730481028556823730e+00, -1.237761974334716797e+00, -2.631950378417968750e+00, -1.852116465568542480e+00, 4.499429225921630859e+00, 2.563653327524662018e-02, 9.241641759872436523e-01, 1.534320227801799774e-02, 3.004107773303985596e-01, -3.773789480328559875e-02, -2.963030040264129639e-01, -3.490268290042877197e-01, 2.887258231639862061e-01, 2.693963423371315002e-02, -5.643020197749137878e-02, 1.665273010730743408e-01, -3.355346620082855225e-02, -4.773716330528259277e-01, 1.730481028556823730e+00, -1.237761974334716797e+00, -2.631950378417968750e+00, -1.852116465568542480e+00, 4.499429225921630859e+00, 2.563653327524662018e-02, 9.241641759872436523e-01, 1.534320227801799774e-02, 3.004107773303985596e-01, -3.773789480328559875e-02, -2.963030040264129639e-01, -3.490268290042877197e-01, 2.887258231639862061e-01, 2.693963423371315002e-02, -5.643020197749137878e-02, 1.665273010730743408e-01, -3.355346620082855225e-02, 8.264154434204101562e+00, -2.802165448665618896e-01, 1.802642345428466797e-01, -7.357125282287597656e+00, 8.587129712104797363e-01, -5.768458545207977295e-02, 2.160112857818603516e+00, 2.160112857818603516e+00, 2.708335638046264648e+00, 2.708335638046264648e+00, 2.571929931640625000e+00, 2.571929931640625000e+00, 2.023707151412963867e+00, 2.023707151412963867e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, nan, nan, nan
